#{"t_start": 1789220522.800371, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-3.657164,50,648.74976,0.0
-3.615942,50,648.785628,0.0
-3.885314,50,648.821101,0.0
-3.863906,50,648.856615,0.0
-3.7107,50,648.89199,0.0
-4.242371,50,648.927191,0.0
-3.663931,50,648.96306,0.0
-3.465844,50,648.999437,0.0
-3.660164,50,649.035327,0.0
-3.492681,50,649.071231,0.0
-3.603967,50,649.106926,0.0
-3.384216,50,649.142503,0.0
-3.880734,50,649.178572,0.0
-3.530042,50,649.214646,0.0
-4.250232,50,649.250476,0.0
-4.053286,50,649.286428,0.0
-3.528156,50,649.322754,0.0
-3.572934,50,649.358571,0.0
-3.831739,50,649.394778,0.0
-4.122835,50,649.431075,0.0
-3.434729,50,649.467293,0.0
-3.806589,50,649.502932,0.0
-4.646589,50,649.538267,0.0
-3.984108,50,649.573786,0.0
-3.652251,50,649.609014,0.0
-3.707956,50,649.644302,0.0
-4.003794,50,649.679682,0.0
-4.052449,50,649.715539,0.0
-3.854444,50,649.752126,0.0
-3.421962,50,649.902113,0.0
-3.662856,50,649.93807,0.0
-3.503785,50,649.974031,0.0
-3.847737,50,650.009757,0.0
-4.025969,50,650.045754,0.0
-3.321657,50,650.081534,0.0
-3.923648,50,650.117278,0.0
-4.181875,50,650.153203,0.0
-4.304533,50,650.189479,0.0
-3.747948,50,650.225573,0.0
-3.873389,50,650.261252,0.0
-4.104745,50,650.297196,0.0
-3.813957,50,650.333213,0.0
-3.635126,50,650.369126,0.0
-3.71586,50,650.404764,0.0
-3.646441,50,650.440665,0.0
-3.929713,50,650.476171,0.0
-3.8454,50,650.511736,0.0
-3.994157,50,650.547896,0.0
-3.821658,50,650.583807,0.0
-4.093167,50,650.620026,0.0
-3.15019,50,650.656435,0.0
-3.589458,50,650.692537,0.0
-3.594117,50,650.728457,0.0
-3.760318,50,650.764741,0.0
-4.240925,50,650.800716,0.0
-3.906286,50,650.836828,0.0
-4.161261,50,650.872684,0.0
-3.806433,50,650.908815,0.0
-4.115766,50,650.944975,0.0
-3.951646,50,650.981379,0.0
-3.597013,50,651.017708,0.0
-3.371255,50,651.053282,0.0
-4.224854,50,651.089173,0.0
-3.757264,50,651.124719,0.0
-3.582051,50,651.160341,0.0
-3.191705,50,651.195845,0.0
-3.836259,50,651.231227,0.0
-4.152295,50,651.267124,0.0
-4.078168,50,651.302241,0.0
-4.003984,50,651.33782,0.0
-3.888928,50,651.487983,0.0
-3.768337,50,651.523569,0.0
-3.831843,50,651.559967,0.0
-3.810261,50,651.59602,0.0
-3.636801,50,651.631986,0.0
-3.413959,50,651.667704,0.0
-3.648485,50,651.703563,0.0
-3.831285,50,651.739264,0.0
-3.705802,50,651.775645,0.0
-4.136697,50,651.812518,0.0
-3.665962,50,651.848217,0.0
-3.806116,50,651.884106,0.0
-3.75946,50,651.919971,0.0
-3.442271,50,651.956243,0.0
-3.377772,50,651.992695,0.0
-4.167211,50,652.029402,0.0
-3.82294,50,652.06597,0.0
-3.853706,50,652.10262,0.0
-3.35638,50,652.139104,0.0
-3.645049,50,652.174698,0.0
-3.91518,50,652.210336,0.0
-4.330592,50,652.246389,0.0
-3.786735,50,652.282029,0.0
-3.734696,50,652.317657,0.0
-4.080439,50,652.353385,0.0
-3.490797,50,652.388606,0.0
-3.563652,50,652.423892,0.0
-3.183653,50,652.459776,0.0
-3.681601,50,652.495447,0.0
-3.795426,50,652.530932,0.0
-3.967852,50,652.566637,0.0
-4.09961,50,652.602418,0.0
-3.692059,50,652.637902,0.0
-3.513962,50,652.673234,0.0
-3.478892,50,652.70901,0.0
-3.633031,50,652.744351,0.0
-3.966945,50,652.779616,0.0
-3.93158,50,652.815237,0.0
-4.146413,50,652.850559,0.0
-3.846109,50,652.885754,0.0
-4.27632,50,652.921105,0.0
-3.462344,50,653.071027,0.0
-3.254301,50,653.106572,0.0
-3.713699,50,653.14289,0.0
-3.45175,50,653.178693,0.0
-3.385114,50,653.214791,0.0
-4.027762,50,653.250926,0.0
-3.688523,50,653.287062,0.0
-3.319978,50,653.322754,0.0
-3.859499,50,653.358764,0.0
-4.098782,50,653.39499,0.0
-3.718517,50,653.431413,0.0
-4.04033,50,653.467711,0.0
-3.920896,50,653.503889,0.0
-4.243518,50,653.540565,0.0
-4.036916,50,653.576097,0.0
-4.219892,50,653.611577,0.0
-3.808459,50,653.647046,0.0
-4.555811,50,653.682452,0.0
-4.263626,50,653.717708,0.0
-3.847444,50,653.75353,0.0
-4.057118,50,653.79008,0.0
-3.352273,50,653.826117,0.0
-3.663948,50,653.86135,0.0
-3.840478,50,653.897347,0.0
-3.896995,50,653.933486,0.0
-3.905809,50,653.969943,0.0
-4.132302,50,654.006323,0.0
-3.705686,50,654.042191,0.0
-4.108938,50,654.077681,0.0
-3.98005,50,654.114305,0.0
-3.972418,50,654.15053,0.0
-4.017437,50,654.186553,0.0
-3.788223,50,654.222232,0.0
-3.162658,50,654.257845,0.0
-3.23956,50,654.293234,0.0
-3.931754,50,654.32897,0.0
-4.234187,50,654.365459,0.0
-3.646618,50,654.400997,0.0
-3.184164,50,654.436993,0.0
-4.503667,50,654.472553,0.0
-3.821216,50,654.507895,0.0
-3.679274,50,654.65747,0.0
-3.621908,50,654.692968,0.0
-4.104298,50,654.728738,0.0
-3.452209,50,654.764851,0.0
-3.55894,50,654.801154,0.0
-3.793943,50,654.837745,0.0
-3.528904,50,654.873875,0.0
-3.647995,50,654.90944,0.0
-4.150553,50,654.944829,0.0
-3.54153,50,654.980932,0.0
-3.750009,50,655.016493,0.0
-4.227952,50,655.052193,0.0
-3.743234,50,655.088093,0.0
-4.225446,50,655.123555,0.0
-4.096383,50,655.158963,0.0
-3.998141,50,655.194824,0.0
-3.404297,50,655.230203,0.0
-3.985063,50,655.265855,0.0
-3.535213,50,655.301724,0.0
-3.948447,50,655.337208,0.0
-3.647662,50,655.372904,0.0
-3.842502,50,655.40851,0.0
-3.447887,50,655.44487,0.0
-4.408125,50,655.480282,0.0
-3.87072,50,655.515744,0.0
-3.579678,50,655.552197,0.0
-3.714871,50,655.588069,0.0
-3.510428,50,655.623489,0.0
-4.097248,50,655.659236,0.0
-4.18581,50,655.69451,0.0
-3.331026,50,655.729851,0.0
-3.445005,50,655.765201,0.0
-3.932471,50,655.801196,0.0
-3.204121,50,655.837219,0.0
-4.056266,50,655.873686,0.0
-3.749846,50,655.909934,0.0
-3.824877,50,655.9464,0.0
-3.567779,50,655.98192,0.0
-3.871285,50,656.018352,0.0
-3.520564,50,656.054234,0.0
-4.057554,50,656.090492,0.0
-3.749352,50,656.240578,0.0
-3.681467,50,656.276687,0.0
-3.728238,50,656.312674,0.0
-3.303141,50,656.34818,0.0
-3.469009,50,656.383395,0.0
-3.932789,50,656.418972,0.0
-4.174464,50,656.454499,0.0
-3.94955,50,656.490599,0.0
-3.768797,50,656.526626,0.0
-4.264006,50,656.562209,0.0
-3.978532,50,656.597263,0.0
-4.10338,50,656.634122,0.0
-3.78729,50,656.669991,0.0
-3.603567,50,656.705591,0.0
-3.607353,50,656.741168,0.0
-3.517907,50,656.776754,0.0
-4.247672,50,656.812141,0.0
-3.746629,50,656.847804,0.0
-4.132348,50,656.883131,0.0
-4.095,50,656.919026,0.0
-3.425329,50,656.955174,0.0
-4.204761,50,656.991548,0.0
-4.19907,50,657.027691,0.0
-3.404615,50,657.063818,0.0
-4.019787,50,657.099007,0.0
-4.222001,50,657.135354,0.0
-3.789955,50,657.170605,0.0
-3.959071,50,657.205926,0.0
-3.271258,50,657.241684,0.0
-3.98575,50,657.277159,0.0
-3.386115,50,657.313245,0.0
-3.591558,50,657.349158,0.0
-3.435759,50,657.384375,0.0
-3.87833,50,657.419966,0.0
-3.91643,50,657.455489,0.0
-3.837383,50,657.49099,0.0
-3.94929,50,657.527204,0.0
-3.395984,50,657.562682,0.0
-3.995589,50,657.598883,0.0
-3.640415,50,657.634953,0.0
-3.512153,50,657.670316,0.0
-3.915663,50,657.819496,0.0
-4.001375,50,657.85518,0.0
-3.812196,50,657.890476,0.0
-3.667923,50,657.925982,0.0
-3.825145,50,657.961583,0.0
-3.484292,50,657.997046,0.0
-3.617315,50,658.032696,0.0
-4.126274,50,658.067975,0.0
-4.047715,50,658.103267,0.0
-4.252658,50,658.138918,0.0
-4.06913,50,658.17459,0.0
-3.646669,50,658.209981,0.0
-3.36857,50,658.245094,0.0
-3.438294,50,658.281093,0.0
-4.2236,50,658.316995,0.0
-3.830748,50,658.352812,0.0
-3.462153,50,658.388379,0.0
-4.005303,50,658.423866,0.0
-3.76536,50,658.458978,0.0
-3.359329,50,658.494714,0.0
-3.806116,50,658.530899,0.0
-3.868359,50,658.566909,0.0
-3.379054,50,658.602986,0.0
-4.11579,50,658.638759,0.0
-4.257095,50,658.674902,0.0
-3.862619,50,658.710077,0.0
-3.772141,50,658.745222,0.0
-3.467899,50,658.780647,0.0
-3.576356,50,658.815577,0.0
-3.741608,50,658.851425,0.0
-3.306702,50,658.887213,0.0
-4.301497,50,658.922543,0.0
-4.140671,50,658.957612,0.0
-3.578268,50,658.993191,0.0
-3.63015,50,659.028968,0.0
-3.550716,50,659.064186,0.0
-3.078981,50,659.0997,0.0
-3.58758,50,659.136145,0.0
-4.038436,50,659.171431,0.0
-4.170713,50,659.207453,0.0
-3.886641,50,659.243082,0.0
-3.186362,50,659.392394,0.0
-4.047793,50,659.427721,0.0
-3.822165,50,659.82807,0.0
-3.556603,50,659.864257,0.0
-3.127174,50,659.900919,0.0
-3.75266,50,659.937515,0.0
-3.093371,50,659.973679,0.0
-4.014285,50,660.010111,0.0
-3.698888,50,660.046341,0.0
-3.614826,50,660.082761,0.0
-3.314559,50,660.118525,0.0
-3.910876,50,660.154372,0.0
-4.174456,50,660.190019,0.0
-4.361885,50,660.225833,0.0
-3.86392,50,660.261044,0.0
-3.34945,50,660.296409,0.0
-3.712686,50,660.332469,0.0
-3.537273,50,660.368534,0.0
-3.117486,50,660.404069,0.0
-3.374642,50,660.439621,0.0
-3.06318,50,660.475138,0.0
-3.806314,50,660.51039,0.0
-4.239079,50,660.5456,0.0
-3.299128,50,660.580832,0.0
-3.932833,50,660.616315,0.0
-3.489944,50,660.651263,0.0
-3.383682,50,660.686782,0.0
-4.260693,50,660.722343,0.0
-3.618334,50,660.758085,0.0
-3.293718,50,660.793448,0.0
-3.793602,50,660.828659,0.0
-4.007165,50,660.864072,0.0
-4.068577,50,660.899648,0.0
-3.482086,50,660.935093,0.0
-3.202092,50,660.97063,0.0
-4.223689,50,661.005962,0.0
-4.04187,50,661.040933,0.0
-3.176246,50,661.076061,0.0
-3.837341,50,661.111622,0.0
-3.712937,50,661.147062,0.0
-3.832673,50,661.183126,0.0
-3.594017,50,661.333213,0.0
-4.280181,50,661.368971,0.0
-3.275905,50,661.405195,0.0
-3.710189,50,661.441866,0.0
-3.399877,50,661.478007,0.0
-4.057362,50,661.513303,0.0
-3.783596,50,661.549324,0.0
-3.998345,50,661.585573,0.0
-3.381563,50,661.621857,0.0
-3.892876,50,661.657247,0.0
-4.612129,50,661.69253,0.0
-4.212455,50,661.728094,0.0
-3.154333,50,661.763659,0.0
-3.640567,50,661.798824,0.0
-4.013643,50,661.833956,0.0
-3.678298,50,661.869657,0.0
-3.856749,50,661.90511,0.0
-3.820392,50,661.940537,0.0
-3.688687,50,661.976103,0.0
-4.032459,50,662.012411,0.0
-4.009776,50,662.048602,0.0
-3.33499,50,662.08438,0.0
-4.043828,50,662.120077,0.0
-4.162983,50,662.155936,0.0
-4.112327,50,662.191582,0.0
-4.123464,50,662.226907,0.0
-3.864555,50,662.262986,0.0
-3.422838,50,662.299598,0.0
-3.847473,50,662.335713,0.0
-3.401976,50,662.372025,0.0
-3.938908,50,662.408893,0.0
-3.162288,50,662.445373,0.0
-3.481357,50,662.480585,0.0
-3.320164,50,662.516735,0.0
-3.510452,50,662.552195,0.0
-3.716123,50,662.588398,0.0
-3.388279,50,662.62454,0.0
-3.670404,50,662.660762,0.0
-3.618951,50,662.697197,0.0
-3.816931,50,662.733653,0.0
-4.350058,50,662.770074,0.0
-3.72504,50,662.919362,0.0
-3.445571,50,662.955457,0.0
-3.921283,50,662.991811,0.0
-3.851518,50,663.02796,0.0
-3.279971,50,663.064153,0.0
-3.809953,50,663.100218,0.0
-3.894572,50,663.136385,0.0
-3.763065,50,663.172764,0.0
-3.865699,50,663.208625,0.0
-3.295185,50,663.243995,0.0
-4.073825,50,663.280025,0.0
-3.95072,50,663.316435,0.0
-3.802521,50,663.352474,0.0
-3.389734,50,663.38805,0.0
-4.401919,50,663.423834,0.0
-3.677179,50,663.460344,0.0
-4.002277,50,663.496696,0.0
-3.893607,50,663.532961,0.0
-4.062461,50,663.569301,0.0
-3.584315,50,663.604668,0.0
-4.093553,50,663.639881,0.0
-3.280448,50,663.676171,0.0
-3.248686,50,663.711701,0.0
-4.022751,50,663.747139,0.0
-3.694446,50,663.783012,0.0
-3.781624,50,663.818693,0.0
-3.629853,50,663.854483,0.0
-3.431284,50,663.89024,0.0
-3.626321,50,663.925894,0.0
-3.671508,50,663.961193,0.0
-3.672993,50,663.996726,0.0
-3.826216,50,664.032455,0.0
-3.590361,50,664.068482,0.0
-4.389096,50,664.104171,0.0
-3.970489,50,664.141065,0.0
-3.454472,50,664.177255,0.0
-3.282567,50,664.213267,0.0
-3.640682,50,664.249583,0.0
-3.851708,50,664.285667,0.0
-4.307247,50,664.321926,0.0
-3.538603,50,664.357863,0.0
-3.734381,50,664.507488,0.0
-3.899786,50,664.544244,0.0
-3.702216,50,664.580749,0.0
-3.782485,50,664.617206,0.0
-3.408361,50,664.653082,0.0
-4.065082,50,664.688883,0.0
-3.566936,50,664.724,0.0
-3.95331,50,664.759659,0.0
-3.547351,50,664.795904,0.0
-3.811216,50,664.831154,0.0
-3.34886,50,664.8666,0.0
-4.194831,50,664.901912,0.0
-3.688517,50,664.937009,0.0
-3.25263,50,664.972487,0.0
-3.711613,50,665.008294,0.0
-3.430642,50,665.043433,0.0
-3.463215,50,665.078646,0.0
-3.627854,50,665.114451,0.0
-4.085846,50,665.149687,0.0
-4.221865,50,665.185449,0.0
-3.85129,50,665.22141,0.0
-4.004784,50,665.256768,0.0
-3.8392,50,665.292127,0.0
-3.799378,50,665.327535,0.0
-4.158854,50,665.362493,0.0
-3.443995,50,665.397741,0.0
-3.249426,50,665.433845,0.0
-3.691456,50,665.469479,0.0
-3.597883,50,665.504565,0.0
-3.276513,50,665.540581,0.0
-3.446873,50,665.576691,0.0
-4.085186,50,665.612438,0.0
-3.859615,50,665.647591,0.0
-3.320026,50,665.682992,0.0
-3.31951,50,665.718432,0.0
-3.363508,50,665.75424,0.0
-3.397698,50,665.78993,0.0
-3.520419,50,665.825893,0.0
-4.071504,50,665.86172,0.0
-3.496804,50,665.897449,0.0
-3.868268,50,665.933174,0.0
-3.276888,50,666.081992,0.0
-3.774907,50,666.118747,0.0
-3.791694,50,666.15506,0.0
-3.10981,50,666.191258,0.0
-3.951745,50,666.22754,0.0
-3.667224,50,666.263934,0.0
-4.326145,50,666.300459,0.0
-3.885159,50,666.33647,0.0
-3.394619,50,666.372767,0.0
-4.255065,50,666.408273,0.0
-3.727771,50,666.443877,0.0
-4.437175,50,666.479325,0.0
-3.917253,50,666.514798,0.0
-3.719354,50,666.550259,0.0
-4.746532,50,666.586674,0.0
-3.710112,50,666.623136,0.0
-3.515498,50,666.659415,0.0
-3.627894,50,666.694811,0.0
-3.208899,50,666.73025,0.0
-3.448797,50,666.765818,0.0
-3.968601,50,666.801066,0.0
-3.150231,50,666.836692,0.0
-3.656805,50,666.871957,0.0
-3.349384,50,666.907692,0.0
-3.746413,50,666.943577,0.0
-3.92507,50,666.979115,0.0
-3.458502,50,667.014632,0.0
-3.753827,50,667.050861,0.0
-3.705904,50,667.086736,0.0
-3.508977,50,667.122248,0.0
-3.989076,50,667.158502,0.0
-3.550674,50,667.19444,0.0
-3.200826,50,667.229806,0.0
-3.836141,50,667.26594,0.0
-3.782081,50,667.301199,0.0
-3.491801,50,667.336462,0.0
-4.158879,50,667.371706,0.0
-3.67553,50,667.407196,0.0
-3.793643,50,667.442543,0.0
-3.65856,50,667.479324,0.0
-3.598275,50,667.515511,0.0
-3.902671,50,667.665308,0.0
-4.190758,50,667.701321,0.0
-3.53428,50,667.737395,0.0
-3.843274,50,667.773534,0.0
-4.0376,50,667.809284,0.0
-3.306918,50,667.845387,0.0
-3.54525,50,667.881772,0.0
-3.898664,50,667.918078,0.0
-3.52423,50,667.954233,0.0
-4.261337,50,667.990575,0.0
-3.720743,50,668.026797,0.0
-3.967872,50,668.062446,0.0
-3.744159,50,668.09865,0.0
-3.428445,50,668.134914,0.0
-3.8068,50,668.171111,0.0
-3.907297,50,668.207373,0.0
-3.675663,50,668.243609,0.0
-3.900788,50,668.281265,0.0
-3.386282,50,668.317641,0.0
-3.605696,50,668.353316,0.0
-3.667319,50,668.389295,0.0
-3.690326,50,668.425617,0.0
-3.984719,50,668.462269,0.0
-3.775237,50,668.497696,0.0
-3.811075,50,668.533512,0.0
-3.645228,50,668.569747,0.0
-4.687436,50,668.605985,0.0
-3.846396,50,668.642302,0.0
-3.756126,50,668.678339,0.0
-3.797574,50,668.714298,0.0
-3.732769,50,668.750799,0.0
-4.06169,50,668.786264,0.0
-3.842635,50,668.821806,0.0
-4.052837,50,668.85703,0.0
-3.818079,50,668.892495,0.0
-3.417844,50,668.927711,0.0
-3.457292,50,668.963079,0.0
-4.025684,50,668.998524,0.0
-4.353171,50,669.034253,0.0
-3.734468,50,669.069792,0.0
-3.819827,50,669.105369,0.0
-3.688895,50,669.254555,0.0
-4.30402,50,669.290374,0.0
-4.091179,50,669.326248,0.0
-3.459365,50,669.361493,0.0
-3.710752,50,669.396618,0.0
-3.372375,50,669.432546,0.0
-4.035696,50,669.467908,0.0
-3.816718,50,669.503518,0.0
-3.906906,50,669.539221,0.0
-3.997522,50,669.574565,0.0
-3.774755,50,669.610015,0.0
-3.758396,50,669.646203,0.0
-3.578206,50,669.681473,0.0
-3.743751,50,669.716783,0.0
-3.433565,50,669.7523,0.0
-3.30287,50,669.787431,0.0
-3.818278,50,669.823418,0.0
-4.389457,50,669.858777,0.0
-3.733808,50,669.894427,0.0
-3.481201,50,669.93071,0.0
-3.640313,50,669.966141,0.0
-3.719171,50,670.001324,0.0
-3.828059,50,670.037378,0.0
-4.13779,50,670.073179,0.0
-4.238444,50,670.109022,0.0
-3.755312,50,670.144371,0.0
-3.487082,50,670.179852,0.0
-3.763992,50,670.215382,0.0
-3.571195,50,670.251055,0.0
-4.179174,50,670.286611,0.0
-3.914716,50,670.322341,0.0
-4.072625,50,670.357815,0.0
-4.10932,50,670.392915,0.0
-3.306865,50,670.428157,0.0
-4.101097,50,670.46418,0.0
-3.797241,50,670.499642,0.0
-3.539274,50,670.535413,0.0
-3.231319,50,670.57073,0.0
-3.877099,50,670.606668,0.0
-3.89424,50,670.642096,0.0
-3.888569,50,670.677662,0.0
-3.480325,50,670.827794,0.0
-3.465663,50,670.863362,0.0
-3.619189,50,670.898853,0.0
-3.430462,50,670.934112,0.0
-3.367552,50,670.969816,0.0
-3.696107,50,671.0048,0.0
-4.095198,50,671.0404,0.0
-3.683539,50,671.075951,0.0
-4.080312,50,671.111351,0.0
-3.492729,50,671.146595,0.0
-3.939406,50,671.181819,0.0
-3.990189,50,671.217985,0.0
-3.523798,50,671.25365,0.0
-3.780278,50,671.288788,0.0
-4.216978,50,671.324327,0.0
-3.764635,50,671.360453,0.0
-3.270803,50,671.396144,0.0
-3.950411,50,671.431582,0.0
-3.636834,50,671.467554,0.0
-3.426428,50,671.503365,0.0
-3.865981,50,671.538726,0.0
-3.666238,50,671.573747,0.0
-3.288666,50,671.609186,0.0
-3.258701,50,671.644139,0.0
-3.227149,50,671.679633,0.0
-3.920816,50,671.715211,0.0
-3.913415,50,671.75072,0.0
-4.021508,50,671.787169,0.0
-3.655644,50,671.822872,0.0
-3.989081,50,671.858429,0.0
-3.591112,50,671.894316,0.0
-4.058308,50,671.929852,0.0
-3.395376,50,671.966421,0.0
-3.428592,50,672.002087,0.0
-3.514194,50,672.037791,0.0
-3.681042,50,672.073088,0.0
-3.645431,50,672.108838,0.0
-3.892948,50,672.144965,0.0
-4.139945,50,672.180466,0.0
-3.616089,50,672.216673,0.0
-3.737786,50,672.252858,0.0
-4.007534,50,672.406013,0.0
-3.417165,50,672.441817,0.0
-4.257433,50,672.477735,0.0
-3.460385,50,672.513381,0.0
-4.013672,50,672.548467,0.0
-3.878764,50,672.583792,0.0
-3.433588,50,672.619778,0.0
-3.797988,50,672.655796,0.0
-4.064117,50,672.692324,0.0
-4.320338,50,672.728088,0.0
-3.960129,50,672.763664,0.0
-3.711831,50,672.799942,0.0
-3.543546,50,672.83611,0.0
-3.893691,50,672.871986,0.0
-3.429969,50,672.908188,0.0
-3.358661,50,672.944509,0.0
-3.417231,50,672.979706,0.0
-4.002699,50,673.01494,0.0
-3.834713,50,673.050226,0.0
-3.920235,50,673.085599,0.0
-3.959764,50,673.121024,0.0
-3.83027,50,673.156398,0.0
-3.592257,50,673.191795,0.0
-3.914645,50,673.227823,0.0
-4.064649,50,673.263103,0.0
-4.450602,50,673.298397,0.0
-4.155548,50,673.334255,0.0
-3.5817,50,673.370135,0.0
-3.439643,50,673.405674,0.0
-3.585609,50,673.441269,0.0
-4.069371,50,673.476496,0.0
-4.091074,50,673.511761,0.0
-3.744863,50,673.548134,0.0
-3.890567,50,673.584786,0.0
-3.483503,50,673.621354,0.0
-4.345897,50,673.657609,0.0
-3.755646,50,673.693886,0.0
-4.241008,50,673.729944,0.0
-3.348409,50,673.766133,0.0
-3.978404,50,673.801634,0.0
-4.019134,50,673.837306,0.0
-3.413252,50,673.987059,0.0
-3.752794,50,674.023202,0.0
-3.781158,50,674.059185,0.0
-3.703567,50,674.095535,0.0
-4.129592,50,674.131495,0.0
-2.950787,50,674.166973,0.0
-3.397123,50,674.202055,0.0
-3.951767,50,674.237484,0.0
-3.650471,50,674.27296,0.0
-3.864155,50,674.308979,0.0
-3.697843,50,674.344729,0.0
-3.696414,50,674.380129,0.0
-3.860396,50,674.415116,0.0
-3.387073,50,674.451108,0.0
-3.682709,50,674.487427,0.0
-3.986699,50,674.523596,0.0
-3.365316,50,674.559637,0.0
-3.599535,50,674.595366,0.0
-3.427662,50,674.631382,0.0
-3.561241,50,674.667783,0.0
-3.805793,50,674.70296,0.0
-3.784877,50,674.738263,0.0
-4.157969,50,674.77475,0.0
-3.400012,50,674.810828,0.0
-3.617746,50,674.846341,0.0
-3.828225,50,674.88187,0.0
-3.708912,50,674.917734,0.0
-3.413262,50,674.953848,0.0
-3.878931,50,674.990121,0.0
-3.983483,50,675.026286,0.0
-3.506679,50,675.061813,0.0
-3.589182,50,675.097255,0.0
-3.785117,50,675.132692,0.0
-3.548314,50,675.168099,0.0
-3.472489,50,675.203267,0.0
-4.052911,50,675.238584,0.0
-4.332322,50,675.27357,0.0
-3.871432,50,675.308668,0.0
-4.232856,50,675.343972,0.0
-3.723588,50,675.379173,0.0
-3.322065,50,675.415269,0.0
-3.528947,50,675.566104,0.0
-3.745144,50,675.602443,0.0
-3.697814,50,675.638999,0.0
-3.818948,50,675.674584,0.0
-4.001426,50,675.710611,0.0
-3.639547,50,675.746286,0.0
-3.7209,50,675.781777,0.0
-3.790027,50,675.817571,0.0
-3.397061,50,675.853182,0.0
-3.833622,50,675.888657,0.0
-3.61704,50,675.92363,0.0
-3.727594,50,675.962191,0.0
-3.942648,50,675.997715,0.0
-3.914181,50,676.033832,0.0
-3.278524,50,676.069833,0.0
-4.062114,50,676.105598,0.0
-4.027631,50,676.141148,0.0
-4.077701,50,676.177562,0.0
-3.493376,50,676.213804,0.0
-3.732749,50,676.250337,0.0
-4.038118,50,676.286419,0.0
-3.890134,50,676.322092,0.0
-3.5402,50,676.357869,0.0
-3.815135,50,676.394383,0.0
-4.083848,50,676.431378,0.0
-3.890178,50,676.468055,0.0
-3.126142,50,676.504299,0.0
-3.548464,50,676.540307,0.0
-3.744612,50,676.576028,0.0
-3.574274,50,676.611465,0.0
-3.837621,50,676.646835,0.0
-4.307012,50,676.682063,0.0
-3.754971,50,676.716983,0.0
-3.964883,50,676.752575,0.0
-3.638251,50,676.78834,0.0
-3.528139,50,676.823961,0.0
-3.270065,50,676.860098,0.0
-3.765245,50,676.895343,0.0
-3.548059,50,676.930804,0.0
-3.980221,50,676.967239,0.0
-3.638533,50,677.121854,0.0
-3.929137,50,677.157274,0.0
-3.55077,50,677.193206,0.0
-3.899243,50,677.228922,0.0
-3.943091,50,677.264593,0.0
-3.902234,50,677.300755,0.0
-3.323582,50,677.33698,0.0
-3.607197,50,677.372942,0.0
-3.714186,50,677.408774,0.0
-3.878829,50,677.444,0.0
-3.719405,50,677.479658,0.0
-3.90645,50,677.515301,0.0
-3.573808,50,677.550539,0.0
-3.447294,50,677.585914,0.0
-4.227313,50,677.621301,0.0
-3.281222,50,677.656904,0.0
-3.613588,50,677.692327,0.0
-4.229135,50,677.727987,0.0
-3.50726,50,677.763462,0.0
