#{"t_start": 1789218848.1384692, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-5.010456,50,500.604758,0.0
-4.52574,50,500.639954,0.0
-3.739732,50,500.675178,0.0
-3.773427,50,500.710881,0.0
-3.337831,50,500.7464,0.0
-4.500858,50,500.781988,0.0
-4.486435,50,500.817811,0.0
-4.543856,50,500.852844,0.0
-4.023361,50,500.888184,0.0
-3.370821,50,500.923916,0.0
-4.937035,50,501.072785,0.0
-3.836595,50,501.108226,0.0
-4.319411,50,501.143569,0.0
-3.680968,50,501.179295,0.0
-4.353787,50,501.214509,0.0
-3.705898,50,501.250201,0.0
-3.814148,50,501.285634,0.0
-4.22795,50,501.320639,0.0
-3.900641,50,501.355849,0.0
-4.549725,50,501.390987,0.0
-3.808761,50,501.426266,0.0
-3.825143,50,501.46197,0.0
-4.288761,50,501.497306,0.0
-3.446084,50,501.532467,0.0
-4.701592,50,501.56797,0.0
-4.016162,50,501.603006,0.0
-3.83004,50,501.638315,0.0
-3.65105,50,501.674029,0.0
-4.055112,50,501.709498,0.0
-3.51727,50,501.74499,0.0
-3.858154,50,501.780443,0.0
-3.641239,50,501.81571,0.0
-4.127256,50,501.850862,0.0
-3.374548,50,501.886241,0.0
-4.074176,50,501.921439,0.0
-4.153387,50,501.956505,0.0
-4.355121,50,501.991502,0.0
-3.660472,50,502.026534,0.0
-3.93058,50,502.062125,0.0
-3.974578,50,502.097478,0.0
-4.045139,50,502.13259,0.0
-4.074167,50,502.167763,0.0
-3.67522,50,502.202712,0.0
-3.602303,50,502.238085,0.0
-4.048519,50,502.273427,0.0
-3.567501,50,502.308462,0.0
-4.213145,50,502.343759,0.0
-4.40855,50,502.37912,0.0
-4.212328,50,502.414601,0.0
-4.125927,50,502.449742,0.0
-4.160544,50,502.484711,0.0
-4.296612,50,502.63264,0.0
-3.943674,50,502.667859,0.0
-3.914822,50,502.703299,0.0
-3.349795,50,502.739455,0.0
-4.090427,50,502.775429,0.0
-3.725359,50,502.810663,0.0
-3.400028,50,502.845991,0.0
-3.955985,50,502.881251,0.0
-3.933379,50,502.916394,0.0
-3.489313,50,502.951794,0.0
-3.60391,50,502.986817,0.0
-4.029933,50,503.022684,0.0
-4.161019,50,503.057845,0.0
-4.502634,50,503.092975,0.0
-3.788324,50,503.128331,0.0
-3.543015,50,503.163914,0.0
-4.421864,50,503.561033,0.0
-3.862249,50,503.596113,0.0
-3.928607,50,503.631099,0.0
-3.927745,50,503.666278,0.0
-4.204205,50,503.701393,0.0
-4.300883,50,503.736389,0.0
-3.200689,50,503.771747,0.0
-3.603611,50,503.806911,0.0
-3.463932,50,503.842235,0.0
-3.878517,50,503.877931,0.0
-3.988855,50,503.913514,0.0
-3.433883,50,503.948869,0.0
-3.942977,50,503.983998,0.0
-4.558193,50,504.019095,0.0
-3.484913,50,504.05432,0.0
-4.228929,50,504.089461,0.0
-4.403149,50,504.124737,0.0
-3.614298,50,504.160254,0.0
-3.510742,50,504.195695,0.0
-3.780485,50,504.231155,0.0
-4.382387,50,504.266984,0.0
-4.046868,50,504.302545,0.0
-3.83241,50,504.337697,0.0
-3.59115,50,504.373135,0.0
-4.145508,50,504.408399,0.0
-3.325701,50,504.557814,0.0
-3.992191,50,504.593187,0.0
-3.513617,50,504.628799,0.0
-3.322402,50,504.664162,0.0
-3.71817,50,504.699504,0.0
-3.785594,50,504.734551,0.0
-3.767572,50,504.770296,0.0
-3.817673,50,504.805882,0.0
-3.66919,50,504.841583,0.0
-3.720408,50,504.876832,0.0
-3.71112,50,504.912122,0.0
-4.017329,50,504.947119,0.0
-4.752634,50,504.982451,0.0
-3.770218,50,505.017501,0.0
-4.006635,50,505.052397,0.0
-4.013372,50,505.087705,0.0
-4.706116,50,505.122801,0.0
-3.379926,50,505.158831,0.0
-3.693263,50,505.195021,0.0
-3.936787,50,505.230885,0.0
-4.138692,50,505.266206,0.0
-3.833691,50,505.301446,0.0
-3.678176,50,505.336316,0.0
-3.501939,50,505.371883,0.0
-3.746891,50,505.407206,0.0
-4.049858,50,505.442346,0.0
-4.120265,50,505.477404,0.0
-3.952751,50,505.512479,0.0
-3.895548,50,505.547545,0.0
-3.486271,50,505.583227,0.0
-3.646896,50,505.618717,0.0
-3.90197,50,505.655641,0.0
-4.127679,50,505.691461,0.0
-4.227153,50,505.726857,0.0
-4.35484,50,505.762338,0.0
-3.893245,50,505.79777,0.0
-4.278675,50,505.833271,0.0
-4.317026,50,505.868536,0.0
-3.96094,50,505.904131,0.0
-4.03629,50,505.939766,0.0
-3.81364,50,505.975062,0.0
-3.810109,50,506.123678,0.0
-3.680596,50,506.158973,0.0
-4.223755,50,506.194243,0.0
-4.513404,50,506.229602,0.0
-3.620026,50,506.264771,0.0
-3.874941,50,506.299943,0.0
-4.10779,50,506.33479,0.0
-3.952948,50,506.370508,0.0
-4.412864,50,506.406084,0.0
-3.679856,50,506.441594,0.0
-4.194876,50,506.476876,0.0
-4.469335,50,506.512095,0.0
-4.017337,50,506.547209,0.0
-3.832523,50,506.58253,0.0
-3.626506,50,506.617488,0.0
-3.57436,50,506.652471,0.0
-3.820796,50,506.687406,0.0
-4.575027,50,506.722452,0.0
-4.276143,50,506.758122,0.0
-4.202796,50,506.793809,0.0
-3.712417,50,506.828846,0.0
-3.556401,50,506.864285,0.0
-3.90147,50,506.899613,0.0
-4.051104,50,506.935058,0.0
-4.159139,50,506.970605,0.0
-4.010013,50,507.00558,0.0
-3.862991,50,507.040454,0.0
-4.03045,50,507.07553,0.0
-3.783912,50,507.110312,0.0
-3.471963,50,507.14545,0.0
-4.043094,50,507.180647,0.0
-4.205655,50,507.215606,0.0
-3.488667,50,507.250631,0.0
-4.079883,50,507.285824,0.0
-4.187962,50,507.320828,0.0
-3.368591,50,507.356206,0.0
-3.616082,50,507.391776,0.0
-3.68783,50,507.427425,0.0
-3.450304,50,507.462927,0.0
-4.303098,50,507.498306,0.0
-4.177729,50,507.533332,0.0
-4.225803,50,507.683664,0.0
-4.492904,50,507.719206,0.0
-4.095377,50,507.754794,0.0
-3.450083,50,507.789754,0.0
-4.114895,50,507.825161,0.0
-4.308168,50,507.861103,0.0
-4.276767,50,507.896531,0.0
-3.719928,50,507.932481,0.0
-3.759134,50,507.968258,0.0
-4.375197,50,508.003855,0.0
-3.665905,50,508.039253,0.0
-3.688381,50,508.074624,0.0
-3.725013,50,508.109728,0.0
-3.794508,50,508.145066,0.0
-4.039745,50,508.180704,0.0
-3.91731,50,508.216159,0.0
-3.680207,50,508.251492,0.0
-4.571949,50,508.286514,0.0
-3.884243,50,508.321652,0.0
-3.816393,50,508.356818,0.0
-4.052483,50,508.392208,0.0
-4.443491,50,508.427702,0.0
-4.575763,50,508.463573,0.0
-3.404422,50,508.498335,0.0
-3.527507,50,508.533114,0.0
-3.87513,50,508.568956,0.0
-5.203427,50,508.604217,0.0
-3.965447,50,508.639602,0.0
-3.932371,50,508.674577,0.0
-3.732561,50,508.709465,0.0
-3.96556,50,508.744858,0.0
-3.997058,50,508.779942,0.0
-3.80785,50,508.815085,0.0
-3.894639,50,508.850801,0.0
-4.603196,50,508.886081,0.0
-3.876114,50,508.921697,0.0
-4.387341,50,508.957139,0.0
-3.585619,50,508.992646,0.0
-3.144874,50,509.027986,0.0
-3.760194,50,509.063089,0.0
-4.015436,50,509.098239,0.0
-3.969426,50,509.248055,0.0
-4.515693,50,509.283367,0.0
-3.823503,50,509.318697,0.0
-3.857504,50,509.353914,0.0
-3.825415,50,509.388901,0.0
-3.460709,50,509.424621,0.0
-4.057014,50,509.460196,0.0
-3.800635,50,509.495339,0.0
-3.611598,50,509.530459,0.0
-4.09775,50,509.565597,0.0
-3.495442,50,509.600676,0.0
-4.289999,50,509.63579,0.0
-4.011144,50,509.67065,0.0
-4.214801,50,509.705738,0.0
-4.055742,50,509.740775,0.0
-3.496572,50,509.776482,0.0
-3.668227,50,509.811781,0.0
-4.044018,50,509.847064,0.0
-3.670138,50,509.882181,0.0
-4.527314,50,509.917597,0.0
-4.137578,50,509.953054,0.0
-4.178746,50,509.988321,0.0
-3.700733,50,510.023972,0.0
-3.796803,50,510.05898,0.0
-3.817318,50,510.094195,0.0
-4.36459,50,510.129539,0.0
-3.855035,50,510.165142,0.0
-4.471804,50,510.200007,0.0
-4.088667,50,510.235161,0.0
-3.817142,50,510.270598,0.0
-3.686832,50,510.306019,0.0
-4.281904,50,510.341181,0.0
-4.03018,50,510.376482,0.0
-3.737582,50,510.411842,0.0
-3.888786,50,510.446869,0.0
-3.876391,50,510.481882,0.0
-4.218542,50,510.517222,0.0
-3.584021,50,510.552571,0.0
-3.353983,50,510.587676,0.0
-3.918037,50,510.62292,0.0
-3.626442,50,510.65761,0.0
-3.636589,50,510.805948,0.0
-3.731354,50,510.841332,0.0
-3.926483,50,510.87687,0.0
-3.589209,50,510.912097,0.0
-3.594384,50,510.947212,0.0
-3.314531,50,510.982759,0.0
-3.775682,50,511.018115,0.0
-3.722461,50,511.053245,0.0
-3.923279,50,511.089148,0.0
-3.604185,50,511.124483,0.0
-3.803662,50,511.159846,0.0
-3.64593,50,511.195245,0.0
-4.47247,50,511.23034,0.0
-3.655205,50,511.265779,0.0
-3.624494,50,511.300935,0.0
-4.206999,50,511.335751,0.0
-4.06124,50,511.371224,0.0
-3.770311,50,511.406487,0.0
-4.507407,50,511.441543,0.0
-3.92607,50,511.477183,0.0
-3.774264,50,511.51194,0.0
-4.035009,50,511.546835,0.0
-3.791502,50,511.582045,0.0
-3.838589,50,511.617257,0.0
-4.306224,50,511.652196,0.0
-3.837935,50,511.687002,0.0
-3.662376,50,511.72178,0.0
-4.080323,50,511.757267,0.0
-3.893464,50,511.792158,0.0
-3.757639,50,511.827243,0.0
-4.09096,50,511.862524,0.0
-3.857113,50,511.897925,0.0
-4.208525,50,511.932943,0.0
-4.360344,50,511.968386,0.0
-3.510254,50,512.004295,0.0
-4.006547,50,512.039706,0.0
-4.159302,50,512.076078,0.0
-4.486309,50,512.112105,0.0
-3.882601,50,512.148027,0.0
-4.057624,50,512.183768,0.0
-3.556695,50,512.219508,0.0
-4.287995,50,512.368271,0.0
-3.532091,50,512.40396,0.0
-3.678744,50,512.43946,0.0
-4.182477,50,512.474797,0.0
-3.810381,50,512.509894,0.0
-3.924077,50,512.545106,0.0
-4.176338,50,512.580497,0.0
-3.87154,50,512.615972,0.0
-3.580023,50,512.651386,0.0
-3.725953,50,512.686301,0.0
-4.058883,50,512.721321,0.0
-3.731322,50,512.756301,0.0
-3.769022,50,512.791466,0.0
-4.536409,50,512.826707,0.0
-4.086456,50,512.862031,0.0
-4.145003,50,512.897084,0.0
-3.454217,50,512.932527,0.0
-3.404291,50,512.967661,0.0
-3.863526,50,513.002751,0.0
-3.476672,50,513.037683,0.0
-3.878342,50,513.072895,0.0
-3.572409,50,513.108719,0.0
-4.051534,50,513.143908,0.0
-4.52264,50,513.179039,0.0
-3.876192,50,513.214673,0.0
-4.200003,50,513.25011,0.0
-4.833469,50,513.285435,0.0
-4.109946,50,513.320657,0.0
-4.562345,50,513.356179,0.0
-4.40388,50,513.391371,0.0
-3.756337,50,513.426479,0.0
-3.268795,50,513.461584,0.0
-3.981023,50,513.496445,0.0
-4.364606,50,513.531867,0.0
-3.878009,50,513.567154,0.0
-3.619936,50,513.602379,0.0
-4.298962,50,513.637678,0.0
-3.366627,50,513.672838,0.0
-4.566829,50,513.708088,0.0
-4.309069,50,513.743803,0.0
-4.345003,50,513.778741,0.0
-4.857109,50,513.927168,0.0
-4.382798,50,513.962748,0.0
-3.700563,50,513.998226,0.0
-3.671115,50,514.033634,0.0
-4.413223,50,514.068899,0.0
-4.190976,50,514.104462,0.0
-3.702911,50,514.140035,0.0
-4.222953,50,514.175391,0.0
-3.716866,50,514.210779,0.0
-4.059588,50,514.245992,0.0
-4.403325,50,514.281261,0.0
-4.418479,50,514.316416,0.0
-3.372202,50,514.35149,0.0
-3.383776,50,514.386835,0.0
-3.873205,50,514.42248,0.0
-3.904235,50,514.457918,0.0
-3.89471,50,514.493206,0.0
-3.83424,50,514.528316,0.0
-4.097316,50,514.563424,0.0
-3.761619,50,514.59862,0.0
-4.790844,50,514.633748,0.0
-4.044174,50,514.668653,0.0
-3.597908,50,514.704,0.0
-3.87154,50,514.738972,0.0
-4.455022,50,514.77395,0.0
-3.962473,50,514.809183,0.0
-4.454577,50,514.844086,0.0
-3.534782,50,514.879097,0.0
-4.348117,50,514.914241,0.0
-3.832733,50,514.949551,0.0
-3.806951,50,514.984693,0.0
-3.898824,50,515.020011,0.0
-3.863242,50,515.055426,0.0
-3.665173,50,515.090845,0.0
-4.297322,50,515.126114,0.0
-4.039178,50,515.161296,0.0
-3.643742,50,515.196332,0.0
-3.824374,50,515.231406,0.0
-3.928857,50,515.266498,0.0
-3.845603,50,515.30158,0.0
-3.868204,50,515.336999,0.0
-3.780982,50,515.487005,0.0
-4.338657,50,515.52247,0.0
-4.322737,50,515.558062,0.0
-4.070541,50,515.593306,0.0
-3.726999,50,515.628463,0.0
-3.894497,50,515.663711,0.0
-3.911902,50,515.698257,0.0
-3.52656,50,515.733524,0.0
-4.187921,50,515.768577,0.0
-4.19012,50,515.80352,0.0
-3.546188,50,515.838804,0.0
-3.780866,50,515.874866,0.0
-3.772325,50,515.910174,0.0
-4.234394,50,515.945656,0.0
-4.057482,50,515.981041,0.0
-3.561313,50,516.01607,0.0
-3.22932,50,516.051529,0.0
-4.151894,50,516.086941,0.0
-4.315998,50,516.122222,0.0
-3.746426,50,516.157506,0.0
-4.292267,50,516.192437,0.0
-4.063418,50,516.227258,0.0
-4.106017,50,516.262112,0.0
-4.379286,50,516.297253,0.0
-3.64925,50,516.332777,0.0
-3.38028,50,516.368425,0.0
-3.407714,50,516.403689,0.0
-3.855113,50,516.440006,0.0
-3.799256,50,516.475353,0.0
-3.73106,50,516.510476,0.0
-4.175721,50,516.545657,0.0
-4.491026,50,516.580692,0.0
-3.494017,50,516.615522,0.0
-3.884443,50,516.650862,0.0
-3.471969,50,516.685892,0.0
-3.621182,50,516.721073,0.0
-4.223428,50,516.756234,0.0
-4.114183,50,516.791507,0.0
-3.631419,50,516.827089,0.0
-3.846579,50,516.862325,0.0
-3.485656,50,517.011072,0.0
-3.757526,50,517.046561,0.0
-3.945154,50,517.08187,0.0
-3.412856,50,517.11814,0.0
-3.85926,50,517.153316,0.0
-3.354835,50,517.188664,0.0
-3.834886,50,517.223815,0.0
-4.261268,50,517.258504,0.0
-3.669027,50,517.293818,0.0
-4.204729,50,517.328814,0.0
-4.284938,50,517.364169,0.0
-3.480866,50,517.399966,0.0
-4.108349,50,517.435439,0.0
-3.674507,50,517.47059,0.0
-3.869256,50,517.505804,0.0
-4.491968,50,517.540865,0.0
-3.514064,50,517.576071,0.0
-3.646289,50,517.611422,0.0
-4.231036,50,517.646509,0.0
-3.907351,50,517.681971,0.0
-3.850342,50,517.717032,0.0
-3.6461,50,517.752327,0.0
-4.262618,50,517.787754,0.0
-4.592902,50,517.822881,0.0
-3.562815,50,517.85807,0.0
-4.311479,50,517.893503,0.0
-4.284925,50,517.929017,0.0
-4.384368,50,517.964171,0.0
-3.577121,50,517.999462,0.0
-3.725876,50,518.034552,0.0
-3.748367,50,518.069505,0.0
-3.892937,50,518.104274,0.0
-4.273582,50,518.139367,0.0
-3.908515,50,518.174764,0.0
-4.133989,50,518.210143,0.0
-3.801835,50,518.245373,0.0
-4.491695,50,518.28042,0.0
-3.88809,50,518.315715,0.0
-3.539931,50,518.350465,0.0
-3.743613,50,518.385422,0.0
-3.538838,50,518.42048,0.0
-2.910862,50,518.568437,0.0
-4.072017,50,518.603991,0.0
-3.465034,50,518.639299,0.0
-4.229328,50,518.674562,0.0
-4.176243,50,518.709849,0.0
-3.766176,50,518.745166,0.0
-3.318123,50,518.780251,0.0
-3.884131,50,518.815665,0.0
-3.717941,50,518.850778,0.0
-4.082971,50,518.885848,0.0
-3.457705,50,518.921169,0.0
-3.576767,50,518.956479,0.0
-3.567775,50,518.991643,0.0
-3.731117,50,519.026882,0.0
-4.205684,50,519.061904,0.0
-3.633533,50,519.096769,0.0
-3.793213,50,519.132282,0.0
-3.678456,50,519.167264,0.0
-3.44886,50,519.202386,0.0
-4.541563,50,519.238051,0.0
-3.438064,50,519.273757,0.0
-3.925502,50,519.308883,0.0
-4.41059,50,519.343598,0.0
-3.578033,50,519.378989,0.0
-3.977613,50,519.414475,0.0
-3.933448,50,519.449903,0.0
-3.632112,50,519.485099,0.0
-3.77381,50,519.520513,0.0
-4.287906,50,519.555602,0.0
-4.533305,50,519.59108,0.0
-3.657464,50,519.626625,0.0
-3.054888,50,519.661732,0.0
-4.218788,50,519.697274,0.0
-3.81855,50,519.732739,0.0
-3.902368,50,519.768171,0.0
-4.368289,50,519.803234,0.0
-4.775623,50,519.839018,0.0
-3.875286,50,519.874817,0.0
-4.015591,50,519.910783,0.0
-3.65703,50,519.946753,0.0
-3.749489,50,519.982352,0.0
-4.363508,50,520.13268,0.0
-3.73832,50,520.16829,0.0
-3.640103,50,520.203808,0.0
-3.656915,50,520.239405,0.0
-4.530474,50,520.275186,0.0
-3.97153,50,520.310881,0.0
-4.487167,50,520.34624,0.0
-4.21604,50,520.381574,0.0
-3.966014,50,520.417144,0.0
-4.416472,50,520.452708,0.0
-3.716083,50,520.48776,0.0
-3.632013,50,520.52281,0.0
-3.521297,50,520.558075,0.0
-3.320275,50,520.593498,0.0
-3.917463,50,520.628692,0.0
-3.905787,50,520.664037,0.0
-4.262906,50,520.69884,0.0
-3.668531,50,520.734083,0.0
-3.619457,50,520.76987,0.0
-3.93482,50,520.805268,0.0
-4.086128,50,520.841091,0.0
-3.376337,50,520.876985,0.0
-3.519274,50,520.912234,0.0
-4.166361,50,520.947496,0.0
-3.920652,50,520.982995,0.0
-4.024175,50,521.018134,0.0
-3.485504,50,521.053162,0.0
-4.175065,50,521.088305,0.0
-3.517654,50,521.123576,0.0
-4.169061,50,521.159005,0.0
-4.018111,50,521.194673,0.0
-3.9331,50,521.23009,0.0
-3.520888,50,521.265601,0.0
-4.161322,50,521.300766,0.0
-4.102535,50,521.336028,0.0
-4.14407,50,521.371201,0.0
-3.9035,50,521.406258,0.0
-3.456977,50,521.441611,0.0
-3.817116,50,521.476883,0.0
-3.699635,50,521.511917,0.0
-4.188979,50,521.547174,0.0
-4.183056,50,521.695568,0.0
-4.49818,50,521.731232,0.0
-4.470602,50,521.766357,0.0
-4.026405,50,521.802066,0.0
-3.674087,50,521.837262,0.0
-4.283711,50,521.872408,0.0
-3.586963,50,521.907667,0.0
-4.053628,50,521.942947,0.0
-3.615762,50,521.977847,0.0
-3.240752,50,522.013035,0.0
-3.624071,50,522.047889,0.0
-3.342635,50,522.083093,0.0
-4.333982,50,522.117968,0.0
-3.862263,50,522.153206,0.0
-3.613475,50,522.188439,0.0
-3.905101,50,522.223492,0.0
-3.342316,50,522.258575,0.0
-4.21752,50,522.293566,0.0
-3.651656,50,522.328454,0.0
-3.84797,50,522.363478,0.0
-3.431209,50,522.39883,0.0
-3.666307,50,522.434008,0.0
-4.157776,50,522.468958,0.0
-4.060321,50,522.50392,0.0
-3.65098,50,522.538789,0.0
-3.832488,50,522.573976,0.0
-3.503876,50,522.608811,0.0
-3.858827,50,522.643978,0.0
-3.271038,50,522.678802,0.0
-3.66651,50,522.713578,0.0
-3.681085,50,522.748572,0.0
-3.655767,50,522.783203,0.0
-3.800396,50,522.818133,0.0
-3.298103,50,522.853419,0.0
-3.308346,50,522.888644,0.0
-3.535523,50,522.923973,0.0
-3.856091,50,522.958762,0.0
-3.364879,50,522.993861,0.0
-3.548994,50,523.029359,0.0
-3.966865,50,523.064426,0.0
-3.83591,50,523.099604,0.0
-4.310292,50,523.24769,0.0
-3.669464,50,523.283531,0.0
-3.852996,50,523.319235,0.0
-4.123208,50,523.354535,0.0
-3.53797,50,523.390376,0.0
-3.566937,50,523.425752,0.0
-4.29565,50,523.46079,0.0
-3.668237,50,523.495957,0.0
-3.761831,50,523.531088,0.0
-3.727343,50,523.566014,0.0
-4.55156,50,523.601067,0.0
-3.300711,50,523.636335,0.0
-3.880075,50,523.671596,0.0
-4.109089,50,523.706771,0.0
-4.604396,50,523.741665,0.0
-3.537296,50,523.776687,0.0
-3.513524,50,523.81157,0.0
-3.769584,50,523.846591,0.0
-4.196635,50,523.881831,0.0
-3.60595,50,523.916495,0.0
-4.029425,50,523.951224,0.0
-3.43142,50,523.986796,0.0
-3.690638,50,524.022452,0.0
-4.547328,50,524.057855,0.0
-4.074105,50,524.093054,0.0
-3.81459,50,524.127875,0.0
-3.857336,50,524.163688,0.0
-4.041007,50,524.199109,0.0
-3.806497,50,524.234342,0.0
-4.094525,50,524.269952,0.0
-3.517269,50,524.304985,0.0
-3.37412,50,524.339942,0.0
-3.722698,50,524.375678,0.0
-3.928254,50,524.411211,0.0
-3.621081,50,524.44648,0.0
-4.388696,50,524.481896,0.0
-3.801903,50,524.517095,0.0
-3.539489,50,524.552393,0.0
-3.579712,50,524.587588,0.0
-4.612879,50,524.622452,0.0
-3.709935,50,524.657636,0.0
-3.417633,50,524.80561,0.0
-4.12788,50,524.84098,0.0
-3.562333,50,524.876111,0.0
-3.983553,50,524.911263,0.0
-4.333914,50,524.946263,0.0
-4.049138,50,524.980901,0.0
-3.597068,50,525.015896,0.0
-4.232548,50,525.050804,0.0
-3.942933,50,525.086161,0.0
-3.345437,50,525.12134,0.0
-4.371648,50,525.156415,0.0
-3.476371,50,525.191316,0.0
-3.489469,50,525.226124,0.0
-4.332994,50,525.261369,0.0
-3.463442,50,525.296305,0.0
-4.109647,50,525.331262,0.0
-4.080762,50,525.366611,0.0
-3.99221,50,525.402172,0.0
-3.987546,50,525.437295,0.0
-4.727896,50,525.472446,0.0
-4.400023,50,525.507779,0.0
-4.328714,50,525.54296,0.0
-4.081212,50,525.578489,0.0
-4.360856,50,525.613631,0.0
-3.781751,50,525.648418,0.0
-4.235521,50,525.68356,0.0
-3.675294,50,525.718635,0.0
-4.403263,50,525.75364,0.0
-3.77763,50,525.788666,0.0
-4.32257,50,525.82366,0.0
-3.603383,50,525.85853,0.0
-4.065706,50,525.89475,0.0
-3.95709,50,525.929887,0.0
-3.83719,50,525.96479,0.0
-3.907509,50,526.000083,0.0
-4.424966,50,526.035062,0.0
-3.519418,50,526.070072,0.0
-4.26358,50,526.10525,0.0
-3.859914,50,526.13989,0.0
-4.309888,50,526.17469,0.0
-3.660074,50,526.209668,0.0
-3.683425,50,526.358651,0.0
-4.420622,50,526.394037,0.0
-3.535997,50,526.429435,0.0
-3.733439,50,526.46472,0.0
-3.326682,50,526.49997,0.0
-3.511233,50,526.535322,0.0
-3.651207,50,526.570255,0.0
-3.896158,50,526.605032,0.0
-4.233196,50,526.639785,0.0
-3.737632,50,526.674719,0.0
-3.642053,50,526.709882,0.0
-4.505713,50,526.745462,0.0
-4.293042,50,526.780565,0.0
-3.512624,50,526.81606,0.0
-3.540375,50,526.851402,0.0
-4.54508,50,526.886358,0.0
-3.786133,50,526.921359,0.0
-3.497769,50,526.956501,0.0
-4.113231,50,526.991665,0.0
-4.194134,50,527.026895,0.0
-3.649758,50,527.061505,0.0
-4.134217,50,527.097699,0.0
-4.062565,50,527.133032,0.0
-4.120307,50,527.168556,0.0
-3.35414,50,527.203633,0.0
-3.649663,50,527.238338,0.0
-3.968761,50,527.273367,0.0
-3.798197,50,527.308497,0.0
-4.257232,50,527.343522,0.0
-4.055908,50,527.378735,0.0
-4.186866,50,527.413894,0.0
-3.704055,50,527.448711,0.0
-4.256062,50,527.48396,0.0
-4.521923,50,527.518861,0.0
-3.252039,50,527.553673,0.0
-3.36233,50,527.58898,0.0
-3.613455,50,527.623849,0.0
-3.693457,50,527.658955,0.0
-3.760074,50,527.694074,0.0
-4.210326,50,527.728738,0.0
-4.088668,50,527.764242,0.0
-3.591621,50,527.915101,0.0
-3.553594,50,527.95102,0.0
-3.772923,50,527.986495,0.0
-3.876039,50,528.022174,0.0
-4.086159,50,528.057804,0.0
-4.194727,50,528.092952,0.0
-3.989384,50,528.128257,0.0
-3.613899,50,528.163541,0.0
-3.930455,50,528.198954,0.0
-3.580344,50,528.234462,0.0
-4.096774,50,528.269834,0.0
-4.024463,50,528.304966,0.0
-3.945734,50,528.340105,0.0
-3.402648,50,528.375534,0.0
-3.593919,50,528.41065,0.0
-4.019186,50,528.445936,0.0
-3.996958,50,528.481377,0.0
-3.883752,50,528.516415,0.0
-3.895811,50,528.551509,0.0
-3.393185,50,528.586311,0.0
-4.021733,50,528.621457,0.0
-4.084275,50,528.656673,0.0
-3.778858,50,528.691668,0.0
-3.667187,50,528.726759,0.0
-3.629314,50,528.761934,0.0
-3.9561,50,528.796905,0.0
-3.612623,50,528.832619,0.0
-4.28822,50,528.867973,0.0
-4.369033,50,528.903203,0.0
-4.74674,50,528.938431,0.0
-3.326986,50,528.973755,0.0
-3.970733,50,529.00882,0.0
-4.208896,50,529.044011,0.0
-3.458242,50,529.078983,0.0
-3.409803,50,529.11425,0.0
-3.847198,50,529.149276,0.0
-4.061922,50,529.18407,0.0
