#{"t_start": 1789219698.883519, "env_id": "HandReachDense-v3"}
r,l,t,is_success
-5.755572,50,129.36061,0.0
-5.596606,50,129.395772,0.0
-5.70761,50,129.430871,0.0
-4.992789,50,129.466122,0.0
-5.608058,50,129.50096,0.0
-5.610893,50,129.536525,0.0
-5.441998,50,129.571713,0.0
-5.278997,50,129.6067,0.0
-5.608602,50,129.641523,0.0
-5.325811,50,129.676409,0.0
-5.498311,50,129.71101,0.0
-5.319753,50,129.746265,0.0
-5.085419,50,129.781957,0.0
-6.030955,50,129.817188,0.0
-5.283793,50,129.852368,0.0
-5.355586,50,129.887196,0.0
-5.346635,50,129.921793,0.0
-5.416524,50,129.956719,0.0
-3.682998,50,129.991742,0.0
-5.881275,50,130.026414,0.0
-5.396314,50,130.061205,0.0
-5.686842,50,130.096028,0.0
-5.741956,50,130.131108,0.0
-5.6139,50,130.165657,0.0
-5.41263,50,130.20078,0.0
-5.435625,50,130.235526,0.0
-5.275786,50,130.270356,0.0
-5.717521,50,130.306219,0.0
-5.525445,50,130.342095,0.0
-5.844522,50,130.377166,0.0
-5.156106,50,130.411894,0.0
-5.989341,50,130.446452,0.0
-5.35097,50,130.481297,0.0
-6.038282,50,130.51661,0.0
-6.251645,50,130.551655,0.0
-6.376795,50,130.586722,0.0
-5.084524,50,130.621989,0.0
-5.494264,50,130.656782,0.0
-5.359267,50,130.691879,0.0
-4.063705,50,130.726401,0.0
-5.446911,50,130.877186,0.0
-6.35212,50,130.914423,0.0
-5.562109,50,130.9505,0.0
-5.809513,50,130.98808,0.0
-3.559722,50,131.025793,0.0
-5.38148,50,131.062437,0.0
-5.63648,50,131.097801,0.0
-5.821147,50,131.133184,0.0
-5.704126,50,131.168088,0.0
-3.728444,50,131.203104,0.0
-5.818877,50,131.237824,0.0
-4.888912,50,131.272768,0.0
-6.157413,50,131.307694,0.0
-5.016338,50,131.342252,0.0
-5.727137,50,131.37725,0.0
-5.787488,50,131.412579,0.0
-5.190157,50,131.447432,0.0
-5.316547,50,131.482678,0.0
-5.335075,50,131.517239,0.0
-5.892548,50,131.552322,0.0
-3.953797,50,131.586994,0.0
-5.373503,50,131.621961,0.0
-5.2163,50,131.657285,0.0
-5.54484,50,131.692392,0.0
-5.069217,50,131.727775,0.0
-4.116344,50,131.763396,0.0
-5.51721,50,131.798205,0.0
-5.506413,50,131.833366,0.0
-4.378666,50,131.867929,0.0
-5.600435,50,131.902985,0.0
-5.086525,50,131.938013,0.0
-5.217499,50,131.9733,0.0
-5.728684,50,132.009033,0.0
-5.312517,50,132.043725,0.0
-5.497533,50,132.078692,0.0
-5.624633,50,132.114059,0.0
-5.082418,50,132.148806,0.0
-6.210352,50,132.183895,0.0
-5.766212,50,132.218447,0.0
-4.83356,50,132.253395,0.0
-3.401428,50,132.28816,0.0
-5.582244,50,132.435604,0.0
-4.927575,50,132.471204,0.0
-5.968944,50,132.506968,0.0
-5.779902,50,132.541714,0.0
-5.966506,50,132.577059,0.0
-5.513883,50,132.612111,0.0
-5.423838,50,132.647355,0.0
-5.10453,50,132.682018,0.0
-5.640618,50,132.71691,0.0
-5.218469,50,132.75164,0.0
-4.630411,50,132.786409,0.0
-5.797668,50,132.821227,0.0
-5.424317,50,132.856287,0.0
-5.550882,50,132.891322,0.0
-6.01154,50,132.926109,0.0
-5.147285,50,132.960786,0.0
-5.651948,50,132.995414,0.0
-5.664904,50,133.030062,0.0
-5.379851,50,133.064636,0.0
-5.219651,50,133.09949,0.0
-4.919808,50,133.134274,0.0
-5.267736,50,133.168996,0.0
-5.394366,50,133.203658,0.0
-5.396978,50,133.238126,0.0
-4.937819,50,133.272738,0.0
-4.995472,50,133.307681,0.0
-5.95098,50,133.342372,0.0
-5.452952,50,133.377346,0.0
-5.075529,50,133.412053,0.0
-5.44639,50,133.446421,0.0
-4.152629,50,133.481447,0.0
-5.914734,50,133.516687,0.0
-5.245448,50,133.551188,0.0
-5.374063,50,133.58633,0.0
-4.073267,50,133.622056,0.0
-5.293949,50,133.657969,0.0
-5.371748,50,133.693437,0.0
-5.316771,50,133.728527,0.0
-5.010973,50,133.76332,0.0
-5.719542,50,133.798338,0.0
-3.578121,50,133.833043,0.0
-5.494716,50,133.979664,0.0
-5.427872,50,134.014775,0.0
-5.749047,50,134.049635,0.0
-5.297964,50,134.084364,0.0
-4.362811,50,134.120149,0.0
-5.490394,50,134.156286,0.0
-5.635873,50,134.190971,0.0
-3.671067,50,134.225866,0.0
-5.95356,50,134.260514,0.0
-5.221208,50,134.295142,0.0
-4.389889,50,134.330186,0.0
-5.800994,50,134.365412,0.0
-6.087739,50,134.400632,0.0
-5.311074,50,134.43567,0.0
-6.041478,50,134.470789,0.0
-5.039632,50,134.505644,0.0
-5.104811,50,134.540404,0.0
-3.794866,50,134.575153,0.0
-5.627622,50,134.610278,0.0
-5.271343,50,134.645206,0.0
-6.086398,50,134.680375,0.0
-5.114998,50,134.71522,0.0
-5.366732,50,134.750281,0.0
-4.805499,50,134.785091,0.0
-5.791145,50,134.820118,0.0
-4.921284,50,134.855305,0.0
-5.385018,50,134.890877,0.0
-5.768972,50,134.925639,0.0
-6.279156,50,134.96023,0.0
-4.360103,50,134.994936,0.0
-5.905634,50,135.029893,0.0
-4.782704,50,135.06479,0.0
-5.267418,50,135.100675,0.0
-4.786506,50,135.135612,0.0
-5.346892,50,135.170914,0.0
-5.763231,50,135.205743,0.0
-5.468283,50,135.240265,0.0
-5.430869,50,135.275689,0.0
-5.81778,50,135.310422,0.0
-5.810209,50,135.345195,0.0
-5.309195,50,135.379644,0.0
-5.390529,50,135.527733,0.0
-4.846509,50,135.562669,0.0
-5.207611,50,135.597303,0.0
-6.085737,50,135.632415,0.0
-5.259769,50,135.667523,0.0
-4.937676,50,135.704604,0.0
-5.470224,50,135.740127,0.0
-6.47969,50,135.775571,0.0
-5.027818,50,135.810674,0.0
-3.946202,50,135.845488,0.0
-5.459136,50,135.880609,0.0
-6.158114,50,135.91603,0.0
-5.767825,50,135.951856,0.0
-4.467993,50,135.987264,0.0
-6.714759,50,136.022776,0.0
-5.479496,50,136.058552,0.0
-5.40472,50,136.094183,0.0
-5.112216,50,136.130844,0.0
-5.741884,50,136.166282,0.0
-6.115066,50,136.201606,0.0
-5.709965,50,136.236825,0.0
-5.238688,50,136.272339,0.0
-5.178465,50,136.309262,0.0
-5.382212,50,136.345429,0.0
-4.796149,50,136.381251,0.0
-5.489658,50,136.416934,0.0
-6.202771,50,136.453316,0.0
-5.878937,50,136.489588,0.0
-5.653077,50,136.525783,0.0
-5.892652,50,136.561272,0.0
-4.493593,50,136.59718,0.0
-5.436645,50,136.633322,0.0
-5.694426,50,136.669228,0.0
-5.674057,50,136.704761,0.0
-4.469671,50,136.739907,0.0
-4.480035,50,136.775168,0.0
-5.391985,50,136.810966,0.0
-5.596221,50,136.845734,0.0
-5.852105,50,136.880705,0.0
-6.355704,50,136.915249,0.0
-5.472328,50,136.950005,0.0
-5.265774,50,137.096644,0.0
-4.414485,50,137.13199,0.0
-5.118017,50,137.166892,0.0
-5.375928,50,137.202024,0.0
-4.809222,50,137.237064,0.0
-6.062231,50,137.272008,0.0
-5.770115,50,137.30729,0.0
-4.065412,50,137.342855,0.0
-5.599768,50,137.377999,0.0
-5.437087,50,137.413408,0.0
-4.91033,50,137.448489,0.0
-5.534822,50,137.483088,0.0
-3.825909,50,137.518193,0.0
-5.275907,50,137.553812,0.0
-5.090341,50,137.589732,0.0
-4.644167,50,137.624855,0.0
-4.359507,50,137.659669,0.0
-5.425981,50,137.694839,0.0
-5.947204,50,137.730042,0.0
-5.181235,50,137.764825,0.0
-5.756996,50,137.799426,0.0
-5.109825,50,137.834605,0.0
-5.758714,50,137.869589,0.0
-5.404736,50,137.904173,0.0
-5.124518,50,137.938798,0.0
-5.000301,50,137.973379,0.0
-5.379102,50,138.008236,0.0
-5.23637,50,138.043974,0.0
-5.431319,50,138.080013,0.0
-5.093351,50,138.114778,0.0
-5.448179,50,138.150037,0.0
-5.030114,50,138.185305,0.0
-5.707482,50,138.220191,0.0
-5.541741,50,138.25517,0.0
-5.943018,50,138.29066,0.0
-4.692881,50,138.325912,0.0
-5.239906,50,138.361004,0.0
-5.158512,50,138.395728,0.0
-5.83723,50,138.430446,0.0
-4.946363,50,138.465096,0.0
-5.024223,50,138.50011,0.0
-5.471866,50,138.648347,0.0
-5.92127,50,138.683783,0.0
-5.440327,50,138.718877,0.0
-5.887591,50,138.753975,0.0
-4.903547,50,138.788762,0.0
-4.95283,50,138.823908,0.0
-5.381355,50,138.858566,0.0
-3.752209,50,138.893468,0.0
-5.073365,50,138.929006,0.0
-5.679534,50,138.964051,0.0
-4.970651,50,138.99881,0.0
-4.922844,50,139.033454,0.0
-4.03623,50,139.069161,0.0
-3.817915,50,139.104212,0.0
-5.46337,50,139.139488,0.0
-5.814111,50,139.174758,0.0
-5.999116,50,139.209489,0.0
-3.974304,50,139.244287,0.0
-4.383374,50,139.279424,0.0
-4.766464,50,139.314519,0.0
-5.360965,50,139.349565,0.0
-5.25093,50,139.384659,0.0
-5.82419,50,139.419908,0.0
-5.390995,50,139.455676,0.0
-5.323025,50,139.490757,0.0
-5.713077,50,139.525723,0.0
-4.904264,50,139.560713,0.0
-5.372112,50,139.595345,0.0
-5.268116,50,139.630277,0.0
-6.444099,50,139.665068,0.0
-5.512628,50,139.699822,0.0
-5.24607,50,139.735027,0.0
-5.256052,50,139.770348,0.0
-5.630469,50,139.805601,0.0
-3.261407,50,139.840278,0.0
-5.814491,50,139.875428,0.0
-6.151213,50,139.910013,0.0
-5.634964,50,139.944582,0.0
-4.899272,50,139.979492,0.0
-5.528871,50,140.014393,0.0
-5.276988,50,140.048877,0.0
-5.434238,50,140.197887,0.0
-5.68282,50,140.233109,0.0
-4.880924,50,140.268298,0.0
-3.824877,50,140.303392,0.0
-5.508966,50,140.338576,0.0
-5.831816,50,140.373892,0.0
-5.370519,50,140.408798,0.0
-5.638476,50,140.444201,0.0
-5.319328,50,140.47914,0.0
-5.402515,50,140.513855,0.0
-5.16853,50,140.548814,0.0
-5.181171,50,140.583285,0.0
-5.076394,50,140.618547,0.0
-5.402457,50,140.654551,0.0
-5.303079,50,140.690589,0.0
-5.588276,50,140.726147,0.0
-6.138348,50,140.76195,0.0
-6.146063,50,140.797187,0.0
-5.455837,50,140.83277,0.0
-5.464405,50,140.867646,0.0
-5.36103,50,140.902349,0.0
-3.587373,50,140.93773,0.0
-5.275802,50,140.972685,0.0
-4.725497,50,141.006865,0.0
-5.220888,50,141.04152,0.0
-5.762842,50,141.076284,0.0
-5.251265,50,141.111033,0.0
-5.073405,50,141.146354,0.0
-5.317195,50,141.180911,0.0
-6.11523,50,141.215869,0.0
-5.58202,50,141.250955,0.0
-5.404536,50,141.28579,0.0
-6.206791,50,141.320795,0.0
-5.821649,50,141.356065,0.0
-5.480983,50,141.391021,0.0
-5.005621,50,141.426322,0.0
-4.245049,50,141.461253,0.0
-5.302276,50,141.496324,0.0
-5.610913,50,141.531637,0.0
-5.721124,50,141.566792,0.0
-4.968398,50,141.602393,0.0
-3.398678,50,141.750143,0.0
-5.618305,50,141.784855,0.0
-5.934824,50,141.819672,0.0
-4.0124,50,141.854463,0.0
-5.57148,50,141.889439,0.0
-5.36837,50,141.924489,0.0
-4.939812,50,141.959579,0.0
-5.243666,50,141.994638,0.0
-5.111615,50,142.029944,0.0
-5.214929,50,142.064884,0.0
-5.506455,50,142.099922,0.0
-5.532835,50,142.135273,0.0
-5.075362,50,142.171127,0.0
-5.741235,50,142.206465,0.0
-6.13398,50,142.241283,0.0
-5.402513,50,142.276781,0.0
-5.045157,50,142.311933,0.0
-6.200325,50,142.346675,0.0
-5.2231,50,142.381603,0.0
-5.469194,50,142.416773,0.0
-5.958482,50,142.451522,0.0
-5.999408,50,142.486346,0.0
-5.523101,50,142.520937,0.0
-5.204452,50,142.555968,0.0
-5.50582,50,142.590957,0.0
-5.47449,50,142.625776,0.0
-5.344814,50,142.660552,0.0
-5.071975,50,142.695507,0.0
-5.432827,50,142.730711,0.0
-5.475297,50,142.765519,0.0
-5.264505,50,142.800024,0.0
-6.300986,50,142.835132,0.0
-3.83029,50,142.869911,0.0
-5.494308,50,142.904535,0.0
-5.614953,50,142.939388,0.0
-5.033924,50,142.974378,0.0
-4.79587,50,143.009026,0.0
-5.366156,50,143.043836,0.0
-5.708676,50,143.078605,0.0
-5.439985,50,143.113466,0.0
-5.300089,50,143.148296,0.0
-5.462785,50,143.296143,0.0
-3.900475,50,143.331514,0.0
-3.664067,50,143.366321,0.0
-5.728737,50,143.40104,0.0
-4.81529,50,143.436014,0.0
-5.382521,50,143.470977,0.0
-3.855135,50,143.505622,0.0
-5.86115,50,143.540286,0.0
-5.026008,50,143.575459,0.0
-3.440807,50,143.610856,0.0
-4.84879,50,143.647262,0.0
-5.200402,50,143.683193,0.0
-4.050486,50,143.718544,0.0
-5.698829,50,143.754148,0.0
-5.526463,50,143.789675,0.0
-4.632944,50,143.824746,0.0
-5.880867,50,143.860065,0.0
-5.817154,50,143.895557,0.0
-6.152542,50,143.930328,0.0
-5.398879,50,143.965189,0.0
-4.955857,50,144.000398,0.0
-5.241181,50,144.034936,0.0
-5.537649,50,144.069576,0.0
-5.794826,50,144.104513,0.0
-4.803869,50,144.138928,0.0
-5.035019,50,144.174059,0.0
-5.268337,50,144.209091,0.0
-5.080869,50,144.244008,0.0
-6.263227,50,144.278939,0.0
-5.14471,50,144.314297,0.0
-6.219321,50,144.348753,0.0
-5.842355,50,144.383262,0.0
-5.705016,50,144.418433,0.0
-5.665329,50,144.453329,0.0
-5.929915,50,144.48801,0.0
-5.153454,50,144.522764,0.0
-5.711465,50,144.5573,0.0
-4.766213,50,144.591924,0.0
-5.140587,50,144.626619,0.0
-5.380145,50,144.662341,0.0
-5.275672,50,144.697376,0.0
-5.210469,50,144.844922,0.0
-5.598034,50,144.879718,0.0
-5.576296,50,144.914664,0.0
-5.708487,50,144.949872,0.0
-5.386209,50,144.984254,0.0
-5.387662,50,145.019038,0.0
-5.353755,50,145.053673,0.0
-5.282078,50,145.088844,0.0
-5.638847,50,145.123647,0.0
-5.569092,50,145.158495,0.0
-5.116457,50,145.193219,0.0
-5.408471,50,145.227781,0.0
-4.972998,50,145.262035,0.0
-5.346571,50,145.29704,0.0
-5.83688,50,145.331498,0.0
-5.011466,50,145.365844,0.0
-4.436923,50,145.40067,0.0
-5.292599,50,145.435207,0.0
-5.238827,50,145.470286,0.0
-6.07009,50,145.504999,0.0
-5.265426,50,145.539285,0.0
-4.533035,50,145.574415,0.0
-5.716558,50,145.60882,0.0
-4.150584,50,145.643735,0.0
-5.784963,50,145.678751,0.0
-5.075526,50,145.713131,0.0
-5.302732,50,145.747831,0.0
-5.68494,50,145.782506,0.0
-5.181644,50,145.817514,0.0
-5.494516,50,145.852244,0.0
-3.778,50,145.886771,0.0
-5.358939,50,145.921439,0.0
-5.527698,50,145.95591,0.0
-5.356695,50,145.99128,0.0
-5.990162,50,146.026305,0.0
-5.39951,50,146.061539,0.0
-5.729296,50,146.096613,0.0
-5.439647,50,146.131924,0.0
-5.472766,50,146.167089,0.0
-5.808337,50,146.201983,0.0
-5.856093,50,146.236749,0.0
-5.810023,50,146.383323,0.0
-5.153929,50,146.418289,0.0
-5.349476,50,146.453249,0.0
-5.846761,50,146.488699,0.0
-5.492147,50,146.524473,0.0
-4.88391,50,146.559284,0.0
-5.007761,50,146.593978,0.0
-5.345188,50,146.629091,0.0
-5.172808,50,146.66404,0.0
-5.929274,50,146.698793,0.0
-5.386723,50,146.733354,0.0
-4.07222,50,146.768199,0.0
-5.271962,50,146.802913,0.0
-5.034515,50,146.837621,0.0
-5.880525,50,146.872288,0.0
-5.696919,50,146.907106,0.0
-5.740743,50,146.941595,0.0
-5.341129,50,146.976281,0.0
-5.636741,50,147.01099,0.0
-5.236748,50,147.045763,0.0
-5.29805,50,147.080539,0.0
-5.569138,50,147.115461,0.0
-4.847405,50,147.150107,0.0
-5.614007,50,147.184972,0.0
-5.228362,50,147.219094,0.0
-4.834164,50,147.253618,0.0
-5.521811,50,147.28829,0.0
-6.006011,50,147.323255,0.0
-5.524647,50,147.357712,0.0
-5.86104,50,147.392543,0.0
-5.696527,50,147.427427,0.0
-5.455404,50,147.462368,0.0
-5.542803,50,147.497592,0.0
-5.648983,50,147.532035,0.0
-6.207252,50,147.567082,0.0
-5.526527,50,147.601724,0.0
-3.658701,50,147.636903,0.0
-5.832949,50,147.672107,0.0
-5.348727,50,147.706987,0.0
-5.49409,50,147.741826,0.0
-5.436949,50,147.776462,0.0
-5.710823,50,147.922725,0.0
-5.41397,50,147.957817,0.0
-5.454502,50,147.992637,0.0
-5.24797,50,148.027235,0.0
-3.948191,50,148.062069,0.0
-5.004852,50,148.097481,0.0
-4.968759,50,148.132211,0.0
-5.25471,50,148.167237,0.0
-4.856992,50,148.20253,0.0
-5.876462,50,148.23753,0.0
-5.4179,50,148.272442,0.0
-5.754385,50,148.307498,0.0
-4.063738,50,148.342108,0.0
-6.174582,50,148.376522,0.0
-5.694995,50,148.411376,0.0
-3.657187,50,148.446205,0.0
-5.417738,50,148.481412,0.0
-5.193941,50,148.516596,0.0
-5.280965,50,148.551695,0.0
-3.447388,50,148.586335,0.0
-5.292365,50,148.621502,0.0
-6.068617,50,148.656842,0.0
-5.191425,50,148.692363,0.0
-6.380824,50,148.728024,0.0
-5.587224,50,148.76295,0.0
-6.229755,50,148.797465,0.0
-4.842921,50,148.833037,0.0
-5.461472,50,148.868606,0.0
-4.785098,50,148.904126,0.0
-5.048132,50,148.938712,0.0
-5.922102,50,148.973704,0.0
-5.631512,50,149.008262,0.0
-4.796416,50,149.043351,0.0
-5.009887,50,149.078588,0.0
-5.766422,50,149.113937,0.0
-5.202928,50,149.148987,0.0
-5.831075,50,149.183424,0.0
-5.628828,50,149.218392,0.0
-5.248136,50,149.25273,0.0
-6.001482,50,149.287212,0.0
-6.155232,50,149.32199,0.0
-5.637388,50,149.468044,0.0
-5.364583,50,149.503548,0.0
-4.526323,50,149.539147,0.0
-5.310747,50,149.5739,0.0
-5.446968,50,149.60894,0.0
-4.543545,50,149.643924,0.0
-4.717868,50,149.679306,0.0
-5.430484,50,149.715361,0.0
-4.254772,50,149.750266,0.0
-5.709093,50,149.78523,0.0
-5.945595,50,149.819982,0.0
-3.905364,50,149.854622,0.0
-4.541707,50,149.889145,0.0
-6.01332,50,149.923851,0.0
-5.28276,50,149.958461,0.0
-5.67048,50,149.992956,0.0
-5.528875,50,150.027705,0.0
-4.978862,50,150.06273,0.0
-5.475795,50,150.097383,0.0
-5.759763,50,150.132082,0.0
-4.833015,50,150.167023,0.0
-5.277478,50,150.201711,0.0
-5.331746,50,150.236354,0.0
-3.632372,50,150.270646,0.0
-5.364486,50,150.30584,0.0
-5.404666,50,150.340395,0.0
-5.572925,50,150.374822,0.0
-4.41738,50,150.409524,0.0
-5.706456,50,150.444111,0.0
-4.779585,50,150.478912,0.0
-5.792211,50,150.513356,0.0
-5.281185,50,150.547865,0.0
-5.011485,50,150.582807,0.0
-5.03648,50,150.617864,0.0
-5.157216,50,150.652911,0.0
-4.756835,50,150.687344,0.0
-5.657545,50,150.721623,0.0
-5.4374,50,150.756364,0.0
-5.578764,50,150.791033,0.0
-5.629188,50,150.8257,0.0
-5.262422,50,150.860356,0.0
-3.56762,50,151.007066,0.0
-4.717794,50,151.041997,0.0
-5.451017,50,151.076935,0.0
-6.112437,50,151.111737,0.0
-6.120272,50,151.146234,0.0
-5.345317,50,151.18075,0.0
-5.763559,50,151.215321,0.0
-5.640347,50,151.250121,0.0
-5.373366,50,151.285166,0.0
-3.665112,50,151.319849,0.0
-4.3388,50,151.35497,0.0
-5.107763,50,151.389851,0.0
-5.18614,50,151.424411,0.0
-5.217174,50,151.459109,0.0
-5.633673,50,151.493853,0.0
-5.525258,50,151.529005,0.0
-5.918102,50,151.563936,0.0
-5.021957,50,151.598631,0.0
-4.526814,50,151.633787,0.0
-5.292103,50,151.668553,0.0
-6.068282,50,151.703978,0.0
-5.905601,50,151.739322,0.0
-3.724441,50,151.774165,0.0
-6.030744,50,151.80887,0.0
-5.678481,50,151.843697,0.0
-5.520606,50,151.878111,0.0
-5.58067,50,151.912644,0.0
-5.404202,50,151.947501,0.0
-5.441146,50,151.982053,0.0
-4.802931,50,152.016682,0.0
-5.342952,50,152.050694,0.0
-5.352421,50,152.085403,0.0
-5.833264,50,152.120151,0.0
-5.791283,50,152.155037,0.0
-5.014735,50,152.18956,0.0
-5.847621,50,152.224474,0.0
-5.746972,50,152.258769,0.0
-5.448703,50,152.29331,0.0
-5.015946,50,152.328477,0.0
-5.13414,50,152.364321,0.0
-3.150914,50,152.399618,0.0
-4.879432,50,152.547984,0.0
-4.597487,50,152.583283,0.0
-4.024915,50,152.618468,0.0
-5.271155,50,152.654285,0.0
-5.302546,50,152.690064,0.0
-4.653673,50,152.725023,0.0
-4.589077,50,152.759869,0.0
-5.263535,50,152.795071,0.0
-4.962139,50,152.829516,0.0
-4.95215,50,152.864632,0.0
-5.699697,50,152.899716,0.0
-6.096065,50,152.934897,0.0
-5.192425,50,152.970187,0.0
-5.430987,50,153.005741,0.0
-5.454498,50,153.041382,0.0
-3.942921,50,153.076391,0.0
-5.363481,50,153.111537,0.0
-5.623316,50,153.146931,0.0
-4.890595,50,153.182423,0.0
-3.74775,50,153.21718,0.0
-4.303302,50,153.252849,0.0
-5.586955,50,153.288805,0.0
-5.346677,50,153.324708,0.0
-5.14077,50,153.360076,0.0
-5.1345,50,153.395254,0.0
-5.292728,50,153.430248,0.0
-4.034577,50,153.465072,0.0
-6.174505,50,153.846095,0.0
-5.241538,50,153.880942,0.0
-5.255324,50,153.916256,0.0
-5.400418,50,153.951177,0.0
-5.383126,50,153.985959,0.0
-5.658761,50,154.020631,0.0
-4.938122,50,154.056308,0.0
-5.568902,50,154.091647,0.0
-4.202824,50,154.127349,0.0
-5.120946,50,154.162626,0.0
-4.857622,50,154.197737,0.0
-5.14256,50,154.233438,0.0
-5.386054,50,154.268448,0.0
-5.761887,50,154.303515,0.0
-6.055174,50,154.450887,0.0
-5.40578,50,154.485741,0.0
-5.25359,50,154.520552,0.0
-3.691044,50,154.555314,0.0
-5.203771,50,154.590105,0.0
-4.98761,50,154.625052,0.0
-4.598787,50,154.660413,0.0
-5.029466,50,154.695316,0.0
-5.809048,50,154.730656,0.0
-5.346641,50,154.765749,0.0
-4.778068,50,154.800565,0.0
-4.649639,50,154.836544,0.0
-4.646237,50,154.872487,0.0
-5.373978,50,154.908316,0.0
-5.384683,50,154.943843,0.0
-6.05314,50,154.979532,0.0
-4.995072,50,155.014848,0.0
-5.040841,50,155.049705,0.0
-5.586064,50,155.084525,0.0
-5.380195,50,155.119356,0.0
-4.927315,50,155.154983,0.0
-5.820603,50,155.191122,0.0
-4.23409,50,155.226685,0.0
-3.5718,50,155.262324,0.0
-5.847967,50,155.297793,0.0
-5.490249,50,155.33308,0.0
-5.143286,50,155.368663,0.0
-5.383745,50,155.404216,0.0
-4.589275,50,155.439039,0.0
-5.557667,50,155.474111,0.0
-5.691688,50,155.509481,0.0
-4.037243,50,155.544662,0.0
-5.62452,50,155.579878,0.0
-5.60235,50,155.614852,0.0
-5.485567,50,155.650216,0.0
-5.720395,50,155.685612,0.0
-5.156195,50,155.722157,0.0
-5.901687,50,155.758397,0.0
-5.416899,50,155.79462,0.0
-5.692256,50,155.829809,0.0
-5.895,50,155.864664,0.0
-3.864597,50,156.010865,0.0
-5.74727,50,156.046341,0.0
-3.604088,50,156.0814,0.0
-5.752498,50,156.116499,0.0
-3.529032,50,156.153006,0.0
-5.218009,50,156.187869,0.0
-5.631166,50,156.222498,0.0
-5.356322,50,156.256977,0.0
-6.082275,50,156.291692,0.0
-5.457717,50,156.326702,0.0
-4.267754,50,156.361305,0.0
-5.547933,50,156.396197,0.0
-4.984084,50,156.431569,0.0
-5.426391,50,156.466502,0.0
-5.556755,50,156.501207,0.0
-5.241222,50,156.536037,0.0
-4.623831,50,156.570857,0.0
-5.208851,50,156.606306,0.0
-5.670664,50,156.641439,0.0
-5.350814,50,156.676694,0.0
-5.798901,50,156.71139,0.0
-5.895137,50,156.74624,0.0
-6.611822,50,156.780988,0.0
-4.961589,50,156.815701,0.0
-5.153324,50,156.850805,0.0
-5.306303,50,156.885437,0.0
-5.044182,50,156.920314,0.0
-5.3673,50,156.954733,0.0
-5.241541,50,156.989195,0.0
-4.813575,50,157.024005,0.0
-4.076424,50,157.059023,0.0
-5.103254,50,157.093941,0.0
-5.368292,50,157.128783,0.0
-5.287547,50,157.163891,0.0
-5.281146,50,157.198774,0.0
-5.403913,50,157.233754,0.0
-4.013476,50,157.268547,0.0
-4.957229,50,157.303686,0.0
-5.42904,50,157.338512,0.0
-4.911603,50,157.373486,0.0
-5.167701,50,157.409194,0.0
-5.599651,50,157.560617,0.0
-5.471085,50,157.59616,0.0
-5.811103,50,157.631145,0.0
-5.424436,50,157.666165,0.0
-5.326202,50,157.701251,0.0
-5.336653,50,157.736087,0.0
-6.292747,50,157.770939,0.0
-5.123106,50,157.805743,0.0
-5.02389,50,157.84027,0.0
-5.76097,50,157.875021,0.0
